ProductName,TotalSales
Côte de Blaye,141396.7352
Thüringer Rostbratwurst,80368.672
Raclette Courdavault,71155.70003
Tarte au sucre,47234.9699
Camembert Pierrot,46825.48013
Gnocchi di nonna Alice,42593.06009
Manjimup Dried Apples,41819.65025
Alice Mutton,32698.37998
Carnarvon Tigers,29171.875
Rössle Sauerkraut,25696.63983
Mozzarella di Giovanni,24900.12991
Ipoh Coffee,23526.70014
Sir Rodney's Marmalade,22563.35991
Uncle Bob's Organic Dried Pears,22044.29999
Wimmers gute Semmelknödel,21957.96735
Gudbrandsdalsost,21942.36003
Ikura,20867.34003
Perth Pasties,20574.16987
Gumbär Gummibärchen,19849.14454
Flotemysost,19551.025
Boston Crab Meat,17910.62989
Pâté chinois,17426.39971
Pavlova,17215.77552
Vegie-spread,16701.095
Chang,16355.96004
Lakkalikööri,15760.44006
Schoggi Schokolade,15099.875
Gorgonzola Telino,14920.875
Sirop d'érable,14352.60016
Louisiana Fiery Hot Pepper Sauce,13869.88987
Steeleye Stout,13644.00001
Inlagd Sill,13458.45998
Nord-Ost Matjeshering,13424.1975
Queso Cabrales,12901.77004
Chai,12788.10006
Northwoods Cranberry Sauce,12772
Chartreuse verte,12294.53995
Queso Manchego La Pastora,12257.66004
Outback Lager,10672.64999
Gula Malacca,9915.944933
Maxilaku,9244.600006
Original Frankfurter grüne Soße,9171.630001
Sir Rodney's Scones,9104
Scottish Longbreads,8714
Jack's New England Clam Chowder,8680.34499
Singaporean Hokkien Fried Mee,8575.000029
Chef Anton's Cajun Seasoning,8567.899994
Mascarpone Fabioli,8404.160034
Rhönbräu Klosterbier,8177.489985
Tofu,7991.490004
Ravioli Angelo,7661.550007
Mishi Kobe Niku,7226.5
Grandma's Boysenberry Spread,7137
Gustaf's Knäckebröd,7122.360008
Sasquatch Ale,6350.400017
Spegesild,5882.999953
Escargots de Bourgogne,5881.675049
Teatime Chocolate Biscuits,5862.619985
Chef Anton's Gumbo Mix,5347.200005
Konbu,4960.440022
Tourtière,4728.237534
Tunnbröd,4601.699997
Guaraná Fantástica,4504.365015
Rogede sild,4338.175011
Röd Kaviar,3997.200001
Zaanse koeken,3958.079987
NuNuCa Nuß-Nougat-Creme,3704.399952
Valkoinen suklaa,3437.6875
Louisiana Hot Spiced Okra,3383.000031
Filo Mix,3232.949995
Aniseed Syrup,3044
Gravad lax,2688.400005
Longlife Tofu,2432.5
Laughing Lumberjack Lager,2396.800018
Genen Shouyu,1784.824997
Geitost,1648.125
Chocolade,1368.712524
